"","etatID","individuID","connaisance","effetTemps","age","loi","consParSem","region"
"394",1,394,-0.651625368573615,2012,16.220051053213,0,6,"region1"
"395",1,395,-0.324752222774055,2012,20.8731704135425,0,8,"region1"
"396",1,396,-1.07314964301869,2012,23.9663597752806,0,10,"region1"
"397",1,397,0.98113314472444,2012,23.597100261366,0,7,"region1"
"398",1,398,-6.0388326565447,2012,22.9430121819023,0,11,"region1"
"399",1,399,-0.449083649216816,2012,22.6326984188054,0,4,"region1"
"400",1,400,-2.79657368526829,2012,20.8737060800195,0,9,"region1"
"401",1,401,0.835239181961033,2009,21.3806561860256,0,8,"region1"
"402",1,402,2.45050885357845,2009,16.5107476906851,0,11,"region1"
"403",1,403,-1.29078079265296,2009,21.1919325755443,0,4,"region1"
"404",1,404,1.71699011673052,2009,18.3274251336697,0,4,"region1"
"405",1,405,0.530981260462926,2009,16.0610612761229,0,4,"region1"
"406",1,406,3.34071520617731,2009,23.9046556595713,0,5,"region1"
"407",1,407,-1.76131473348065,2009,23.1754987146705,0,10,"region1"
"408",1,408,-5.21469996844268,2009,18.5302809220739,0,0,"region1"
"409",1,409,1.96101428555695,2009,19.6803158312105,0,11,"region1"
"410",1,410,-0.559969249878193,2009,16.7740099735092,0,10,"region1"
"411",1,411,1.91807034834789,2009,21.1309295305982,0,2,"region1"
"412",1,412,-0.0955239928622651,2009,24.0151983737014,0,4,"region1"
"413",1,413,3.00670754965069,2009,22.7804851997644,0,13,"region1"
"414",1,414,-1.92319987662339,2009,23.0016212735791,0,13,"region1"
"415",1,415,0.753111019939274,2009,24.0484894427937,0,13,"region1"
"416",1,416,1.72510632232982,2009,22.2207554962952,0,11,"region1"
"417",1,417,-1.9050665905419,2009,24.2189407453407,0,10,"region1"
"418",1,418,2.57185050089729,2009,19.5250446246937,0,10,"region1"
"419",1,419,3.31464722130307,2009,19.3265156648122,0,21,"region1"
"420",1,420,-7.21567584031968,2009,18.2813470878173,0,12,"region1"
"421",1,421,-2.10289494700141,2011,22.6549381685909,0,14,"region1"
"422",1,422,0.0853480564829984,2011,17.3362085393164,0,0,"region1"
"423",1,423,5.15247609968056,2011,22.522530199727,0,11,"region1"
"424",1,424,-3.3848845785112,2011,19.8293499986175,0,10,"region1"
"425",1,425,3.25873838370751,2011,17.7620307514444,0,3,"region1"
"426",1,426,3.91765486275208,2011,23.9158759119455,0,10,"region1"
"427",1,427,-2.96479382805121,2011,24.7759441593662,0,6,"region1"
"428",1,428,-0.682253731755206,2011,24.7195104670245,0,5,"region1"
"429",1,429,-0.42630999883444,2011,17.1079614642076,0,8,"region1"
"430",1,430,1.18803887954321,2011,21.3197974921204,0,11,"region1"
"431",1,431,-5.81831812694244,2011,18.7721551675349,0,4,"region1"
"432",1,432,-9.96234661524428,2011,24.2398203113116,0,2,"region1"
"433",1,433,2.82624567472901,2011,21.4513731568586,0,3,"region1"
"434",1,434,0.111454184396427,2011,20.4904827910941,0,7,"region1"
"435",1,435,-0.775665040014186,2011,21.8995386227034,0,5,"region1"
"436",1,436,1.03318242268173,2011,19.4896491970867,0,23,"region1"
"437",1,437,0.448065690522848,2011,23.1677327556536,0,12,"region1"
"438",1,438,2.8213912006402,2011,24.1969869630411,0,10,"region1"
"439",1,439,-6.65370575769287,2011,19.1243862563279,0,13,"region1"
"440",1,440,-5.38067626888872,2011,19.3054554269183,0,16,"region1"
"441",1,441,5.07632066988031,2010,16.6742562816944,0,13,"region1"
"442",1,442,-5.01748844039064,2010,16.4038503500633,0,0,"region1"
"443",1,443,-5.21157851765473,2010,23.107090287609,0,8,"region1"
"444",1,444,-0.079904571209239,2010,24.9446010577958,0,6,"region1"
"445",1,445,0.197413266807151,2010,21.1665939502418,0,3,"region1"
"446",1,446,-4.38697030839111,2010,22.7030957164243,0,1,"region1"
"447",1,447,-1.25821410172018,2010,21.6155564554501,0,13,"region1"
"448",1,448,1.73054103992093,2010,23.3159379758872,0,8,"region1"
"449",1,449,-1.82076706600502,2010,20.1703329065349,0,10,"region1"
"450",1,450,-0.20765860881962,2010,21.7821958172135,0,6,"region1"
"451",1,451,4.00183152271453,2010,18.2431830861606,0,6,"region1"
"452",1,452,-2.30322618675094,2010,17.9610553542152,0,7,"region1"
"453",1,453,1.65958400501236,2010,21.2299085669219,0,12,"region1"
"454",1,454,-5.12597369922441,2010,16.2058103841264,0,8,"region1"
"455",1,455,-1.58018430783569,2010,23.6417226912454,0,3,"region1"
"456",1,456,6.19129270077278,2010,23.7673386530951,0,10,"region1"
"457",1,457,1.2711847785598,2010,23.9691746279132,0,0,"region1"
"458",1,458,3.02566718352887,2010,22.0088447127491,0,8,"region1"
"459",1,459,4.08342538723364,2010,16.2485562211368,0,2,"region1"
"460",1,460,-0.317864589961451,2010,21.3316214950755,0,13,"region1"
"461",1,461,0.124502085687307,2012,18.7556807317305,0,9,"region1"
"462",1,462,3.35969315546426,2012,21.2099092076533,0,18,"region1"
"463",1,463,0.71748860916518,2012,18.9331362082157,0,3,"region1"
"464",1,464,-3.1172518086243,2012,22.0611898070201,0,11,"region1"
"465",1,465,-1.47526712634824,2012,21.2496370943263,0,8,"region1"
"466",1,466,1.15256887462322,2012,17.6655153911561,0,10,"region1"
"467",1,467,-0.442416796085207,2012,22.7397754108533,0,8,"region1"
"468",1,468,-1.95142553675238,2012,24.058355508605,0,9,"region1"
"469",1,469,0.168911681938891,2012,24.1289083722513,0,2,"region1"
"470",1,470,-0.739803670554153,2012,18.4797922831494,0,9,"region1"
"471",1,471,3.70866469058455,2012,20.5861069329549,0,0,"region1"
"472",1,472,-0.534980690064194,2012,24.9367623585276,0,21,"region1"
"473",1,473,3.70940873812328,2012,20.6220117057674,0,7,"region1"
"474",1,474,-3.24650049400584,2012,16.9158382921014,0,3,"region1"
"475",1,475,-1.48257060212838,2012,18.3755247939844,0,11,"region1"
"476",1,476,-5.13333910327933,2012,18.278660671087,0,3,"region1"
"477",1,477,0.120174145191302,2012,18.9866666335147,0,13,"region1"
"478",1,478,-1.6834304510538,2012,17.2489027092233,0,0,"region1"
"479",1,479,-7.67208617286213,2012,22.2075128143188,0,7,"region1"
"480",1,480,-2.09033643192399,2012,23.6653504171409,0,4,"region1"
"481",1,481,-4.33886236509192,2009,18.1227433329914,0,12,"region1"
"482",1,482,0.94756728531986,2009,22.8462020761799,0,8,"region1"
"483",1,483,-1.02824254174699,2009,22.8004914678168,0,10,"region1"
"484",1,484,-5.79405929830718,2009,18.1680325390771,0,13,"region1"
"485",1,485,0.728463012792613,2009,22.6204955559224,0,10,"region1"
"486",1,486,-1.08830384648685,2009,21.1945584686473,0,8,"region1"
"487",1,487,7.2981867009523,2009,22.2449090336449,0,3,"region1"
"488",1,488,1.77627357231745,2009,19.7619964173064,0,10,"region1"
"489",1,489,-1.72860230468255,2009,20.0250392283779,0,11,"region1"
"490",1,490,1.21988472050573,2009,19.0436964530963,0,13,"region1"
"491",1,491,-0.135763903473659,2009,21.314572322648,0,0,"region1"
"492",1,492,1.32270007350629,2009,22.5982909346931,0,6,"region1"
"493",1,493,6.70612860588607,2009,16.9931024869438,0,10,"region1"
"494",1,494,-1.7584645319344,2009,21.9974531133194,0,8,"region1"
"495",1,495,1.79808074795712,2009,21.9428045903333,0,2,"region1"
"496",1,496,3.82269943964435,2009,20.074447785737,0,11,"region1"
"497",1,497,-2.7353134626058,2009,22.767752548214,0,9,"region1"
"498",1,498,-4.1263771699467,2009,18.7638669384178,0,4,"region1"
"499",1,499,-0.863180590166279,2009,21.5631950311363,0,7,"region1"
"500",1,500,0.244450231813167,2009,19.0140346433036,0,8,"region1"
"501",1,501,1.01368594181687,2011,17.7653636622708,0,10,"region1"
"502",1,502,1.69841261675596,2011,16.3820357974619,0,9,"region1"
"503",1,503,-2.80266880305809,2011,18.3733923854306,0,3,"region1"
"504",1,504,5.18030944162183,2011,16.9264193887357,0,15,"region1"
"505",1,505,4.7649447794234,2011,24.2373609771021,0,11,"region1"
"506",1,506,-3.11233982357529,2011,23.3914653188549,0,5,"region1"
"507",1,507,1.10852225920935,2011,17.0400730043184,0,4,"region1"
"508",1,508,1.31597436025681,2011,20.1889001652598,0,2,"region1"
"509",1,509,-2.63398812726311,2011,22.7508751398418,0,5,"region1"
"510",1,510,2.28275288503474,2011,22.157246496994,0,8,"region1"
"511",1,511,0.192845953611621,2011,18.2280497862957,0,6,"region1"
"512",1,512,6.89543712651891,2011,20.7094716078136,0,3,"region1"
"513",1,513,-3.89993394320112,2011,17.9709589667618,0,9,"region1"
"514",1,514,-3.23891169396883,2011,22.8004218204878,0,11,"region1"
"515",1,515,4.46497039665249,2011,18.6195819070563,0,12,"region1"
"516",1,516,-0.692290896171238,2011,22.0752080036327,0,16,"region1"
"517",1,517,1.99522155209796,2011,24.7944701539818,0,8,"region1"
"518",1,518,-3.48095126174197,2011,17.5571814132854,0,16,"region1"
"519",1,519,3.24462256893824,2011,23.2514256271534,0,15,"region1"
"520",1,520,1.27263568756755,2011,17.6203053081408,0,3,"region1"
"521",1,521,2.32816897812641,2010,22.3117773740087,0,5,"region1"
"522",1,522,-2.16836615384224,2010,23.4292764235288,0,12,"region1"
"523",1,523,1.52722623133253,2010,19.6967909187078,0,11,"region1"
"524",1,524,0.463844923915191,2010,23.4207198456861,0,11,"region1"
"525",1,525,0.927741718035357,2010,17.1961579427589,0,15,"region1"
"526",1,526,0.949541079096627,2010,20.2945625560824,0,16,"region1"
"527",1,527,2.12303968788791,2010,20.3526393005159,0,10,"region1"
"528",1,528,-1.38730597735482,2010,21.9391745829489,0,8,"region1"
"529",1,529,5.09490824116984,2010,20.2291688795667,0,17,"region1"
"530",1,530,-2.58595668411865,2010,21.4571227484848,0,0,"region1"
"531",1,531,-3.15548893095017,2010,23.3859002338722,0,7,"region1"
"532",1,532,1.59455585658331,2010,22.2688811740372,0,16,"region1"
"533",1,533,0.231851980365281,2010,18.7521926383488,0,2,"region1"
"534",1,534,-3.07452326338118,2010,21.2045929939486,0,6,"region1"
"535",1,535,0.432477867086485,2010,22.6709494560491,0,6,"region1"
"536",1,536,-0.662688690492541,2010,20.5031985426322,0,20,"region1"
"537",1,537,-2.93199448656791,2010,21.4057267622557,0,11,"region1"
"538",1,538,1.0058406930698,2010,21.2357601369731,0,1,"region1"
"539",1,539,4.7620998650522,2010,16.4755957447924,0,13,"region1"
"540",1,540,3.80947762198669,2010,24.3128478606232,0,19,"region1"
"541",1,541,8.66199903086049,2012,16.0026818695478,0,9,"region1"
"542",1,542,2.04971674250934,2012,16.4316643818747,0,5,"region1"
"543",1,543,-2.03092826254436,2012,24.649067733204,0,7,"region1"
"544",1,544,-0.491611299738687,2012,18.3764992069919,0,8,"region1"
"545",1,545,2.12883483761868,2012,16.0839539070148,0,13,"region1"
"546",1,546,-3.16100741554025,2012,19.8522930236068,0,4,"region1"
"547",1,547,-2.86868550608379,2012,21.1343289916404,0,9,"region1"
"548",1,548,-2.8355621226473,2012,24.6374778577592,0,5,"region1"
"549",1,549,0.67436534203603,2012,23.7158414176665,0,3,"region1"
"550",1,550,1.07836552313887,2012,19.3640346538741,0,7,"region1"
"551",1,551,-1.99113127404095,2012,24.291081327945,0,4,"region1"
"552",1,552,-0.379524541081805,2012,20.5786418297794,0,15,"region1"
"553",1,553,4.92712272992536,2012,21.7798345889896,0,11,"region1"
"554",1,554,-1.52129544453564,2012,18.3421696703881,0,6,"region1"
"555",1,555,-1.55546113301557,2012,22.2525149129797,0,10,"region1"
"556",1,556,4.03095901383066,2012,16.550089775119,0,3,"region1"
"557",1,557,0.26246104792101,2012,23.4856762781274,0,11,"region1"
"558",1,558,1.61301821095661,2012,23.6826201719232,0,8,"region1"
"559",1,559,4.47655912856291,2012,21.5835515914951,0,3,"region1"
"560",1,560,2.63037806116482,2012,18.0936756157316,0,9,"region1"
"561",1,561,1.48765571371756,2009,23.0706857773475,0,6,"region1"
"562",1,562,-0.742061759757047,2009,16.412653808482,0,0,"region1"
"563",1,563,-2.18633282602632,2009,17.880466672359,0,7,"region1"
"564",1,564,2.62258068910584,2009,24.547703781398,0,11,"region1"
"565",1,565,-2.28180911897467,2009,16.1717894335743,0,12,"region1"
"566",1,566,1.20875861720117,2009,24.2225948465057,0,5,"region1"
"567",1,567,-1.59522594219993,2009,18.112506342819,0,13,"region1"
"568",1,568,3.58004532787568e-05,2009,16.9430457025301,0,17,"region1"
"569",1,569,2.45453514448489,2009,18.0981549089774,0,0,"region1"
"570",1,570,0.807357630435521,2009,20.4686874938197,0,8,"region1"
"571",1,571,-1.16400342536013,2009,24.3551795918029,0,2,"region1"
"572",1,572,-0.97427552896372,2009,18.9906029491685,0,5,"region1"
"573",1,573,5.04002618715084,2009,21.0535359443165,0,8,"region1"
"574",1,574,-8.64220667521989,2009,19.4469120039139,0,5,"region1"
"575",1,575,1.86641433319689,2009,24.435282523511,0,0,"region1"
"576",1,576,-6.61065699660482,2009,16.8994475475047,0,11,"region1"
"577",1,577,-0.81807531099225,2009,16.9416591890622,0,9,"region1"
"578",1,578,-2.7663586171477,2009,20.7259777963627,0,12,"region1"
"579",1,579,-0.918848009230629,2009,21.2631444034632,0,15,"region1"
"580",1,580,7.6096777199427,2009,22.8950203610584,0,8,"region1"
"581",1,581,5.80271441276423,2011,18.5975045922678,0,19,"region1"
"582",1,582,-0.0377509084515173,2011,20.5019944026135,0,19,"region1"
"583",1,583,-3.7556552895461,2011,22.6557246216107,0,7,"region1"
"584",1,584,2.32438848863519,2011,19.4550147603732,0,14,"region1"
"585",1,585,2.4116698897343,2011,16.860550730722,0,10,"region1"
"586",1,586,-4.49628705737653,2011,16.3285786635242,0,6,"region1"
"587",1,587,1.75756647298213,2011,20.9455602802336,0,11,"region1"
"588",1,588,-2.52196938713928,2011,22.732266755309,0,14,"region1"
"589",1,589,-2.32195303743669,2011,21.6031534809154,0,10,"region1"
"590",1,590,-3.62565266789996,2011,21.9585741730407,0,2,"region1"
"591",1,591,0.0564731448326256,2011,17.7580976062454,0,4,"region1"
"592",1,592,-4.10199661628627,2011,24.2044179728255,0,18,"region1"
"593",1,593,-5.9703267658212,2011,16.9604391595349,0,8,"region1"
"594",1,594,-6.46858539565974,2011,21.9474325785413,0,4,"region1"
"595",1,595,0.201526740390586,2011,21.5569927413017,0,12,"region1"
"596",1,596,2.58076064433605,2011,16.1570964958519,0,0,"region1"
"597",1,597,-2.34986521159826,2011,21.7809976115823,0,19,"region1"
"598",1,598,-1.66854141008445,2011,18.1905017644167,0,12,"region1"
"599",1,599,2.12085216421481,2011,17.076177431969,0,9,"region1"
"600",1,600,0.574703741200223,2011,20.1713041281328,0,13,"region1"
"601",1,601,4.91903418119152,2010,24.5199078901205,0,14,"region1"
"602",1,602,-0.526610943874602,2010,19.3700311197899,0,9,"region1"
"603",1,603,-1.08740429446716,2010,18.7231797743589,0,8,"region1"
"604",1,604,6.48474612992896,2010,17.344961538678,0,5,"region1"
"605",1,605,-0.390218561495324,2010,24.7920618257485,0,11,"region1"
"606",1,606,-3.93891327425647,2010,23.9071385762654,0,13,"region1"
"607",1,607,1.97927156011738,2010,20.3651149775833,0,10,"region1"
"608",1,608,0.275409642157358,2010,24.9066046397202,0,5,"region1"
"609",1,609,1.3442169082797,2010,18.3160791129339,0,4,"region1"
"610",1,610,1.63225076884317,2010,18.4235417249147,0,11,"region1"
"611",1,611,4.86233223937996,2010,19.9511526282877,0,12,"region1"
"612",1,612,3.96387308173966,2010,22.9609411314595,0,12,"region1"
"613",1,613,-0.293525172269898,2010,16.1372047413606,0,18,"region1"
"614",1,614,1.15270061630779,2010,24.605508327717,0,10,"region1"
"615",1,615,2.32512562576209,2010,24.4728202733677,0,10,"region1"
"616",1,616,1.21934438780773,2010,21.9103776807897,0,10,"region1"
"617",1,617,-0.0803494016534363,2010,21.6872779827099,0,5,"region1"
"618",1,618,4.02317896062279,2010,16.4061140925623,0,13,"region1"
"619",1,619,2.23472779750648,2010,23.9503612031695,0,6,"region1"
"620",1,620,-1.34000665712976,2010,20.2098297837656,0,8,"region1"
"621",1,621,-2.21049103856165,2012,21.6763433269225,0,8,"region1"
"622",1,622,-2.5517202280603,2012,21.3027725098655,0,4,"region1"
"623",1,623,-4.02022232458845,2012,18.9312522287946,0,5,"region1"
"624",1,624,1.97483355776666,2012,19.3249504407868,0,4,"region1"
"625",1,625,-1.06906480911626,2012,21.0082890731283,0,10,"region1"
"626",1,626,0.148325209121574,2012,20.2332711527124,0,12,"region1"
"627",1,627,-3.25602342514513,2012,17.5422592221294,0,4,"region1"
"628",1,628,0.109958549264134,2012,19.1129314405844,0,5,"region1"
"629",1,629,-7.87080593606416,2012,17.0417422184255,0,16,"region1"
"630",1,630,-6.44193854362577,2012,23.6770565852057,0,0,"region1"
"631",1,631,3.27745087886483,2012,16.8842956649605,0,8,"region1"
"632",1,632,-5.05302697801627,2012,17.5416225034278,0,13,"region1"
"633",1,633,-1.51933625304465,2012,24.8281396387611,0,9,"region1"
"634",1,634,-3.87000466430641,2012,17.3744753638748,0,8,"region1"
"635",1,635,-1.98108509102476,2012,23.6537832566537,0,6,"region1"
"636",1,636,0.333469319042802,2012,17.4181943964213,0,12,"region1"
"637",1,637,5.06454526697152,2012,22.2085887091234,0,16,"region1"
"638",1,638,4.32584847952068,2012,21.1616145528387,0,15,"region1"
"639",1,639,0.623447059555244,2012,21.9463062770665,0,20,"region1"
"640",1,640,-1.60610810390179,2012,20.8812203661073,0,4,"region1"
"641",1,641,0.756611898841143,2009,24.6771991876885,0,0,"region1"
"642",1,642,-2.90548891719739,2009,18.7085451076273,0,9,"region1"
"643",1,643,0.155856006389175,2009,19.3827182827517,0,14,"region1"
"644",1,644,3.81774892835638,2009,18.715761666419,0,13,"region1"
"645",1,645,-1.40267673410349,2009,23.2186774539296,0,11,"region1"
"646",1,646,-1.60777608739921,2009,21.509541622363,0,10,"region1"
"647",1,647,2.49456557230795,2009,18.2898155089933,0,0,"region1"
"648",1,648,1.06505755001627,2009,16.3491426864639,0,9,"region1"
"649",1,649,1.35611690006719,2009,21.13537614909,0,9,"region1"
"650",1,650,2.63854013286823,2009,19.3642123062164,0,14,"region1"
"651",1,651,-0.325203620433163,2009,19.2437491340097,0,12,"region1"
"652",1,652,-7.31436303462684,2009,21.9629953985568,0,10,"region1"
"653",1,653,2.20654469427321,2009,16.3833756635431,0,5,"region1"
"654",1,654,-4.40532905844232,2009,22.1960871655028,0,22,"region1"
"655",1,655,1.13158482931346,2009,22.4152475974988,0,9,"region1"
"656",1,656,1.99369615251589,2009,24.3970828107558,0,7,"region1"
"657",1,657,-0.165193492720946,2009,19.7240286988672,0,3,"region1"
"658",1,658,0.508861846775364,2009,18.7860490102321,0,5,"region1"
"659",1,659,3.59732652870902,2009,19.5696635593195,0,14,"region1"
"660",1,660,2.48882293615762,2009,23.853124473244,0,7,"region1"
"661",1,661,3.89979492667876,2011,24.6411249181256,0,1,"region1"
"662",1,662,-3.84263574234225,2011,23.7899953355081,0,20,"region1"
"663",1,663,-2.80679833060365,2011,16.7517779623158,0,13,"region1"
"664",1,664,1.10213299371196,2011,17.6146383516025,0,13,"region1"
"665",1,665,-0.0309228931833861,2011,20.6133482649457,0,5,"region1"
"666",1,666,-1.77064198878293,2011,18.3570224153809,0,0,"region1"
"667",1,667,2.77565441751504,2011,24.7286951155402,0,13,"region1"
"668",1,668,-0.281982940142225,2011,17.3221527896821,0,9,"region1"
"669",1,669,2.93684504264427,2011,18.9069046063814,0,12,"region1"
"670",1,670,-2.69603255179599,2011,21.5684145889245,0,11,"region1"
"671",1,671,0.711919267841026,2011,23.9628978208639,0,4,"region1"
"672",1,672,-2.12369427792301,2011,21.4200944988988,0,6,"region1"
"673",1,673,-3.91499232233994,2011,19.4060317794792,0,12,"region1"
"674",1,674,2.48213011386403,2011,24.7014460449573,0,18,"region1"
"675",1,675,1.74643172961319,2011,16.461935952073,0,17,"region1"
"676",1,676,-4.07191757460128,2011,18.3305443164427,0,7,"region1"
"677",1,677,0.95660264169364,2011,24.4519635208417,0,8,"region1"
"678",1,678,-0.788226276491668,2011,21.422260108171,0,11,"region1"
"679",1,679,-3.55202811002522,2011,19.4337963685393,0,13,"region1"
"680",1,680,0.561758109576849,2011,18.025161976926,0,15,"region1"
"681",1,681,1.5214265436974,2010,22.6923082175199,0,12,"region1"
"682",1,682,0.167039605600609,2010,18.3501048160251,0,4,"region1"
"683",1,683,4.13905549820492,2010,23.2531933663413,0,10,"region1"
"684",1,684,2.67184639938357,2010,20.0720697140787,0,3,"region1"
